X,X_compensated,Y,Y_compensated,Z,Z_compensated
12.683157134375532,3.1394704872813652,0.8919934213803073,0.678883255724387,75.96995585434796,77.787637670685
12.622170120117636,3.1220192766206942,0.8279801374285114,0.6239087929149241,76.01012749788173,77.81881462945803
12.442033944287234,3.0418661893156007,0.8481032731437278,0.6638298604816759,75.92304528500348,77.71516601300316
12.359072385624142,3.100811934286647,0.7950837380179413,0.6144363893525034,75.83081437217983,77.59863582077998
12.131522508845956,3.0105020635989583,0.7316345688015243,0.5558103746151926,75.61450258065602,77.36157481285527
12.064764729047658,2.9372475105338958,0.7908754645843685,0.6187695095349214,76.19767834234366,77.9330602267876
11.976776866948315,2.8689847008933826,0.6453108547703262,0.4869061324269622,76.0627235950166,77.79741054699231
11.985371514284482,2.8196698545133954,0.6217531751632985,0.46804779147330705,75.92149927692691,77.67007300131199
11.951139715453676,2.672937820141033,0.5586815276833896,0.4176195718506611,75.61718613894897,77.39353959546355
12.206806916368933,2.6717176362836264,0.5363181515593077,0.4147952956131473,76.02291678363605,77.83778692087218
12.290639469813293,2.4970458045617243,0.4936909460833344,0.38078384768193013,76.03168922834065,77.89421743202693
12.532845056441856,2.4439596841753284,0.4732555095911144,0.3754054833121695,75.76719186239517,77.69070211424373
12.846928075592881,2.3528798471261805,0.34431361063335925,0.2789762265723391,75.76576814602407,77.76422476633772
13.128593886908726,2.165480633343428,0.2910788473354983,0.26739881410461636,75.69361211105843,77.78041068772525
13.572519831991382,2.1498658508487223,0.2742288675780976,0.2916936748674882,75.62545853232301,77.79858181317103
13.860942563096248,2.0244012190242473,0.19194385499422764,0.24257882844786746,75.22459999257002,77.48496725701094
14.347650349066246,2.094658106358246,0.06791302412660222,0.15865227431949774,75.08051335797246,77.42156801351675
14.579427344087247,1.9463732434862533,0.029661372099288246,0.15776983024601202,74.92239822207105,77.33790592814177
14.84792286989921,1.8929119349212151,0.033589622971470424,0.1848577593824736,74.9447010047317,77.41845196340049
14.941889483010623,1.820355752365145,-0.0019064513594547882,0.14809837356379466,74.58413851925735,77.0996841271715
15.032383173876111,1.755928907261278,0.021869095280397377,0.16268891105871972,74.52633436616445,77.07210343027579
15.119703798163584,1.7469898678666715,-0.035859468255096276,0.09034333803108813,74.35145811090246,76.92050455900204
15.269558719146856,1.7413511794027698,0.06526768602129526,0.17005353360670933,74.57584328787286,77.1660505085401
15.353407815109106,1.7261144472777017,0.13294493221120618,0.20817933546757902,74.41559703671739,77.02915273891354
15.36242798939139,1.6537534259556432,0.19333931760085732,0.2374590522237544,74.1942840343532,76.83004819637682
15.414049902854696,1.609217282699068,0.19533121861129346,0.21795915978581903,74.1952376318014,76.84857026199246
15.503226378165971,1.633277084140965,0.22110280069100194,0.21685781401003087,74.17444648828918,76.84038736504482
15.496906931889463,1.5845970261960982,0.26538376315559437,0.22062424342617004,74.09031172849213,76.76683562992298
15.631811219660351,1.6104941243707822,0.30817239453223066,0.22213490709893655,74.21505292678302,76.90728181809592
15.686216703210032,1.5467173302941692,0.3900740064255475,0.27766528641041105,74.17362939876506,76.88883536267092
15.724281590108086,1.487485518182375,0.34605065198823354,0.22504866988074107,73.90428795221462,76.64652137110016
15.952004174875606,1.4874736236435815,0.3947167739469386,0.2700550520741589,74.19364026568142,76.96735936907058
16.033786141627985,1.378874985603223,0.42641084167255294,0.2956275618770893,74.04731745410967,76.86078577875301
16.23098934409448,1.320242551086243,0.4454748923014003,0.3155579612752948,74.1081861684185,76.96593563763068
16.49002960844788,1.423558486958182,0.40903034865245336,0.291945258566522,73.62083007236998,76.5244831643382
16.712030155794608,1.3926080399743377,0.367481657755576,0.255208037696603,73.72303309392879,76.66887993342719
16.796380175987316,1.3838392993831083,0.43286257003896,0.31560327304518115,73.23571207635125,76.21663925476368
16.92764839017796,1.3587180354122816,0.4349966477937616,0.31568028187507374,73.24147046763412,76.25064204401444
17.143536405820328,1.4277653083074546,0.3856405510964184,0.26811210284410286,73.43055169279455,76.45920340099511
17.189161021860677,1.3847571708099533,0.4809044286103266,0.35154395542487293,73.47039748002257,76.51358172386894
17.193507119795385,1.3531754010287196,0.4621537863945613,0.31444843378493165,73.18663724838974,76.24720347099242
17.324247601188354,1.335618787860042,0.4883326826806591,0.33088891450623437,73.29682322820737,76.38001270950052
17.320731332518122,1.2570217963902945,0.46064237797635554,0.30667085816810447,72.98091364981126,76.0899959146945
17.57721584748539,1.350716332655563,0.44823392615633656,0.29681871618019495,73.06304168626164,76.1984032955006
17.664583349668526,1.3194906056071387,0.46709122560933203,0.3144774044524782,73.0052588423184,76.16436178980402
17.673523063699903,1.2513776870082898,0.49057777666183466,0.3362961553748275,72.80170261615713,75.98285998082895
19.379858019941825,1.5187377134196776,0.4508023055540285,0.2838196315003823,78.67407400428529,81.87914217552516
19.663905904639073,1.4434065059885728,0.474230833693687,0.32251756237727924,78.6097010502354,81.8774510130943
19.689673488442715,1.3784089321560071,0.5100958897712832,0.36755869496423965,78.47873803186799,81.76668538510023
19.31605345565519,1.4163902639596995,0.25849109790691993,0.26114650726448585,78.33033203206725,81.55478654575442
17.523470208433423,1.2733658431515515,0.2779189542223668,0.2768383286478629,72.67398693118923,75.82902469602418
17.289632569696703,1.3968243480379778,0.21764334197780297,0.2175129774490873,72.82926474917208,75.91319940841655
16.963974444709205,1.3229288048708647,0.29017328958541094,0.29391530824801226,73.46257250792637,76.47646715547907
16.65855420884035,1.424041146715502,0.3033478771121042,0.30659313423717466,73.38405152368342,76.32701398087949
16.164533136392016,1.282436609981376,0.24885901207039388,0.2500256080533638,73.44177406894059,76.31833301395503
15.949591002301398,1.3082523887515853,0.2040328409569648,0.20987303957227532,73.87396626842737,76.69109757244021
15.775797129734235,1.3796668225814952,0.2472530001482436,0.26441449057321165,74.12491734402994,76.8885783314223
15.420137231834776,1.3433645074967422,0.15852875820660894,0.1816176671947946,73.8053921429859,76.52173800873351
15.327736083904455,1.4187732629912222,0.1541842799174236,0.17726090533674543,74.1497850455574,76.82369067478176
15.014671212723906,1.2861531838154634,0.18718774122338763,0.20827102668620773,74.15634734306731,76.79700829426184
14.87665223984661,1.2596992243686485,0.11734139505408914,0.14017495146962108,74.27112424975587,76.88754816578201
14.9277659522256,1.3818578233012577,0.12105157557969771,0.15024384323861584,74.50313063005582,77.09894273110582
14.739916279395903,1.3405913709826272,0.16109745590307412,0.19644378076291344,74.39542187779807,76.96791958739007
14.611402115230021,1.3727370469755775,0.11374442402419997,0.1562462067884375,74.47336376402166,77.01390764369779
14.377141585657554,1.356721506292586,0.0674436640916414,0.11484540792499101,74.54957014520775,77.04766743775856
14.237603267553181,1.4381684295917594,0.0869213903257778,0.1302547100029575,74.85423318260918,77.30231770171686
13.96952472212008,1.4830783906145424,0.082864682692361,0.1253865037515784,74.82939190685495,77.22081229091793
13.567711277945353,1.4175048848238554,0.07672092162519235,0.12158873834632411,74.79026069155228,77.12096936873635
13.385218665080759,1.525417559807048,0.06871854069576287,0.11202517171693635,75.23222558578165,77.49665154480753
12.92034403878396,1.4114064836889133,0.14730080559215686,0.1885433630306059,75.31703265870273,77.5145164314337
12.570626012815953,1.462675957220097,0.08651362126155125,0.1279327102369036,75.11003637298795,77.23913521535782
12.289220232096586,1.5501760802147315,0.006145005892526735,0.04822832706545431,75.20999677162841,77.26806569446424
11.926056397006844,1.526814240661485,-0.012372607801170662,0.027243666002605308,75.24658358042231,77.24061127973066
11.702531510312424,1.5366947262236288,0.06578255618486979,0.10280765846150998,75.90239551534228,77.83684105081059
11.29641362448948,1.4179090696844026,0.05977646270831946,0.09875870601655035,75.85320660303202,77.73568028270887
11.151984064545882,1.484814423699098,0.16208114415455807,0.20820417422131954,76.09394214660784,77.93162820819141
10.890895114088272,1.487103467423598,0.05374224419222838,0.1021987426364378,75.8031439394734,77.59866781983467
10.668818258756994,1.4809346477580942,-0.012998831966956451,0.03715504025438471,75.79728349124399,77.55275188057718
10.559791301036421,1.5668428482786592,0.025408750668779623,0.07986230132707633,75.95986778745652,77.67544901433631
10.302938672686642,1.5450438290858426,0.0024779765971683918,0.060133826538819025,75.8237153157926,77.49840433785616
10.183685251639895,1.6111408126916218,-0.0408356989930658,0.020651254697621635,76.30097763118702,77.9311058620902
9.951174893621417,1.6339509223431414,0.09511841910278605,0.15867283173380603,76.24438860874781,77.82814797826558
9.640435839873955,1.595633700835051,-0.04766451858343918,0.019354020490404668,76.24187616694536,77.77487505350263
9.369191680191353,1.6151731473898552,-0.051051362811043756,0.015763775524109437,76.2118634966267,77.69109575664
9.096549096026804,1.5937352333868993,-0.07570027910906175,-0.008050005712554625,76.62881839575056,78.05343746131027
8.92453609098535,1.709102861235808,-0.06045227725705084,0.007660676630548591,76.53573136748862,77.9083554925185
8.756282795390788,1.7661889400654165,-0.04288936819834037,0.01836697392884494,76.83584679940998,78.1612476789688
8.401613609400567,1.6316940203845949,-0.07924186725087655,-0.01811718262625326,76.70851990993945,77.99491144114121
8.265759612088294,1.6582743750623967,-0.08095481619002148,-0.019458029645471588,76.69288956667566,77.94913599799003
8.096511089589228,1.641485394799284,-0.08699834609750978,-0.023519749590620503,76.53343794794071,77.76362514902254
7.967632615664298,1.6085600291838966,-0.11524875846406057,-0.05054104738466944,76.91589579938247,78.12216571793934
7.980728502865385,1.7567299931965508,-0.027148379080750976,0.039268201499969985,76.84674734872637,78.0287908668913
7.740668544851492,1.6587908151138742,-0.09434846437189791,-0.025694710448059058,76.98807255388792,78.14141175909435
7.572353688762113,1.699000038871435,-0.030802226034851204,0.03790506905152621,76.81290234120527,77.92969562955663
7.399017105250999,1.7370074009502252,-0.01352399632981505,0.054472523679729865,77.11294283067188,78.18593000246432
7.1412253702551025,1.7436044330817488,0.010061131798955921,0.07080298126319247,77.00296661965771,78.0278565195135
6.922780183404123,1.7743547246012719,-0.10228610329609865,-0.05573588176599215,76.90838567906479,77.88764720731987
6.644448048775672,1.657758220716086,-0.07487360269514372,-0.04759332290026884,77.37859373446713,78.32173369484612
6.5743750874041,1.751262912454972,0.07152158488675277,0.08266834083293702,77.48661793048477,78.39786626963674
6.331874261883605,1.6924334437821467,0.03991768941472873,0.019314376486459395,77.53134276992773,78.40770811296667
6.141654512146073,1.7405187202310004,0.04537415439616207,-0.017983714620888443,77.29678042571726,78.13100392068421
5.913202171367617,1.7777643105193535,0.12548231296774331,0.006230861056890538,77.56806353603744,78.34961442847825
5.544685865029594,1.7279492314324627,0.15022321059719296,-0.025521892044572447,77.66245547346256,78.38333401762145
5.239724036355095,1.775665087460157,0.3288472744720452,0.10501546165753345,77.85528100253896,78.50835784987055
4.847109439313037,1.7578669839045424,0.33180514336598366,0.05807448109792407,78.04633669159105,78.62771375113803
4.544911123238294,1.8573468330294014,0.27055885069893676,-0.019555096085449808,77.8084263400357,78.31608374963338
4.247473082837607,1.9633870716060688,0.3534942841066318,0.058166147292808223,78.08867069350903,78.51885559992337
3.6727100498049454,1.8113809428313923,0.35855725008964917,0.03706722559803466,78.11206475852245,78.46275078254378
3.3775179755934257,1.9337264822155829,0.4169737240652612,0.06169282370189905,78.5837043122874,78.85426320114298
2.859280097580877,1.8198400626265716,0.3678436989565116,0.01802085023281641,78.26428680238676,78.4599750761126
2.547443538048674,1.9052252976891393,0.41105167380955177,0.06033445326869452,78.53271433792708,78.65327179910975
2.24851481276694,2.0327071511292334,0.3940592782943432,0.027879692416160395,78.61571009782052,78.65620066267088
1.7373398661017625,1.967742730454718,0.43999753341481335,0.0667500566087742,78.87925080092899,78.83616695789402
1.3306358445687445,2.0606701419951907,0.3442186678636727,-0.02791706582446335,79.08230862304231,78.94623255314407
0.774570267402525,2.0487416492795596,0.34316142602753974,-0.023915411379401397,79.06260950226167,78.82522148205194
-0.11905916214782511,2.2548293409706455,0.3227961767122711,-0.06991309491493791,79.52509220915688,79.08607985585091
-0.7710928121033793,2.136236342693501,0.30008080742333776,-0.10063678504663276,79.94065626377574,79.4062121340987
-1.0355598387774425,2.3078704461827386,0.25137502610600354,-0.15261219711413004,80.07884633949332,79.46571966641116
-1.5498351933266923,2.1616940131303384,0.16089648549872593,-0.24447012568323012,79.87069406843673,79.18872979357933
-1.739805787320915,2.275276033814046,0.25022551750269284,-0.16799319209386127,80.06135188391058,79.3257354828031
-1.9654570383416718,2.239010699150863,0.21058533317176661,-0.21569689183673882,79.79866607045196,79.02610434878551
-2.1057892577044712,2.210440748559685,0.21081710039150728,-0.21564513827396334,79.79769441114041,79.00474590140075
-2.148894008467148,2.2340188271429673,0.19258620512525643,-0.22567297585918383,80.09011878749436,79.28791850429849
-2.1914378701303048,2.2268703990603855,0.14117323249382513,-0.2767536029563914,80.37945894855739,79.57370510319559
-2.1771115056197736,2.2466413690218485,0.17509455280988626,-0.24123055273535396,80.20224754660845,79.39374912106246
-2.2204823219404366,2.2626812232194933,0.1226437866735897,-0.2893812221521989,80.13571234830688,79.315772273915
-2.3108290734634642,2.243523084977887,0.1455059349706539,-0.2745138185578949,80.46948981844544,79.640045925277
-2.392786520821939,2.2196706905658896,0.13041608664538892,-0.29464185270730947,80.38956219231427,79.54880058764158
-2.452701233356008,2.2340940045456565,0.14573363059503516,-0.28374919800414555,80.46744947118701,79.61406856117095
-2.4351563811554473,2.3245439592260513,0.09882362038743654,-0.3397633818915261,80.62837941130397,79.7635446763077
-2.577245394184328,2.2349186443274616,0.09889479724521558,-0.36010750927205104,80.62750419850957,79.753211423053
-2.577245394184328,2.2593322216236844,0.09889479724521558,-0.37919368360219496,80.62750419850957,79.74881524117268
-2.577245394184328,2.2484898708169214,0.09889479724521558,-0.3735506080691978,80.62750419850957,79.75076757828634
-2.577245394184328,2.2349216910903897,0.09889479724521558,-0.36886692197213744,80.62750419850957,79.75321087438954
-2.577245394184328,2.2380927802572717,0.09889479724521558,-0.37674055065768486,80.62750419850957,79.75263982611183
-2.577245394184328,2.2420895990706,0.09889479724521558,-0.381645916317233,80.62750419850957,79.75192009207967
-2.577245394184328,2.2519682492054622,0.09889479724521558,-0.38580215843783083,80.62750419850957,79.75014123104391
-2.577245394184328,2.278347590386442,0.09889479724521558,-0.4022598454352505,80.62750419850957,79.74539144626985
-2.6079597906143728,2.288977966548149,0.08163274056423085,-0.43437010598021675,80.74301487803083,79.85471303698598
-2.719337806032077,2.2083465284915627,0.09897498949243258,-0.43398342641923227,80.62667972516836,79.73158020611362
-2.7724160371319306,2.1707903784953926,0.07280862748973206,-0.47287272469662045,80.26264671211747,79.36074103785506
-2.8025148776836826,2.1811206062639767,0.05782523984315841,-0.5038710572279609,80.37165731987264,79.46365884571661
-2.8025148776836826,2.206086459603248,0.05782523984315841,-0.5177879269652382,80.37165731987264,79.45915279067508
-2.8025148776836826,2.221313301346696,0.05782523984315841,-0.5199018545396997,80.37165731987264,79.45640476439911
-2.8025148776836826,2.230930602146255,0.05782523984315841,-0.5188206373760902,80.37165731987264,79.45466920259598
-2.8895423344507525,2.1566626363846426,0.13979406535422942,-0.44165719265872283,80.5720929671486,79.65505482059095
-2.91363712915705,2.1086030775034748,0.0730562860974731,-0.5098814778825591,80.26283326617211,79.34664539940306
-2.8614339000998776,2.1792682980500033,0.09906435080892674,-0.48971861635488556,80.62590540528232,79.71046008212286
-2.8614339000998776,2.1760604955972553,0.09906435080892674,-0.4923696907389876,80.62590540528232,79.71103717879353
-2.91363712915705,2.1031036077604033,0.0730562860974731,-0.5155747859480887,80.26283326617211,79.34763918834861
-2.9290783980627686,2.115023022922137,-0.004786553853684412,-0.6000135496784197,80.51671085138486,79.59943034821889
-2.9806806760925877,2.093158733816892,0.07286676881747398,-0.5270013146451825,80.67125712516173,79.75036094108738
-3.003533952080954,2.1007928865674925,0.09916303662465588,-0.5101932035424747,80.6251806063757,79.69828245543658
-3.0908021867155604,2.06774022811338,0.12517824148697068,-0.49999286872318305,80.75948635167786,79.82437225909163
-3.1724860066300744,2.0338198980769944,0.10881685833228613,-0.5266122106080185,80.66587967960847,79.72111395557096
-3.172422828790549,2.0662568027892676,0.04995884389282026,-0.5856157087844479,80.30133967630695,79.34651027159002
-3.2274458592019037,2.10391119620407,0.059372613636434354,-0.5667881047239408,80.37633425113677,79.40567722877637
-3.3416241910781768,2.1592897031096467,-0.19747980072043564,-0.5556567434117696,80.49593228637393,79.49619501480751
-3.346122232314882,2.1819725155642677,-0.37849856782566466,-0.5597393493994548,80.45312029868354,79.44797050232367
-3.503226618760047,2.1627290633354597,-0.4119126842827155,-0.5379872460035783,80.50442998351298,79.47513562260673
-3.6944864350258024,2.205767498425445,-0.39616102577190526,-0.5862592814594488,81.00377766400621,79.93890055904212
-3.8597067836612022,2.213029910484811,-0.281381345255565,-0.5831445856226247,80.86473227985023,79.76725090618392
-4.033858448018053,2.137233417135486,-0.19661162469290716,-0.5763455828430426,80.76356216194945,79.64715557981681
-4.099622292644162,2.124986580389862,-0.11395741242599937,-0.5208586389648565,81.2278592335598,80.10820469393838
-4.02898098705532,2.138739289924645,-0.20099657141803223,-0.5948293439853998,81.09858822741013,79.98730557539415
-3.946426359884963,2.1603038768993823,-0.16201889461481803,-0.5479513315530623,81.37880593543284,80.28209673588736
-3.9101652464786105,2.0795965770236653,-0.23283390321719863,-0.6237033022436279,80.93427875977703,79.85252713562434
-3.799748275365115,2.124012809435909,-0.2192766780046926,-0.6092188763356432,80.99282181831596,79.92360962668992
-3.710519368044687,2.1713969498560552,-0.21539867561968587,-0.5980499495632882,81.02822805975943,79.96693684519502
-3.7866986731712067,2.0442100853043756,-0.26997547724321425,-0.6502423990904503,80.5052939275928,79.44638895595628
-3.75029322194802,2.122755381609151,-0.29379544512240396,-0.7030891399767472,80.98651298209674,79.92626730777701
-3.7373870315141553,2.142236061025732,-0.24508135403858938,-0.6963199532465274,80.90144665877871,79.83893185316477
-3.817112470355285,2.058863138886299,-0.2788952460089491,-0.7814381140109501,80.62744054819831,79.56203388671426
-3.8237900913983625,2.074799963310954,-0.2228691291100742,-0.7365469987058743,81.02050764625821,79.95614321471712
-3.8236280783629346,2.061694570126081,-0.36480471669065045,-0.8846250908629203,81.02574835101383,79.9638177105335
-3.8236280783629346,2.0612531839019903,-0.36480471669065045,-0.8856049182992347,81.02574835101383,79.96389643261453
-3.7539265381681273,2.1295025983162357,-0.436425058596376,-0.9602711614491171,81.05851646382942,79.99734497738561
-3.7207372320459866,2.1489093127815155,-0.42466851871481576,-0.9537461994210541,80.93726508535558,79.87699331632113
-3.7207372320459866,2.1441761844115677,-0.42466851871481576,-0.9577203356855983,80.93726508535558,79.8778384359183
-3.6287656918225175,2.2168485020802335,-0.5171453895460316,-1.0456869499607628,81.00727842688106,79.9521943087137
-3.6287656918225175,2.197992195599953,-0.5171453895460316,-1.0636551602838749,81.00727842688106,79.95555888521915
-3.566249798604647,2.1957480742409228,-0.5461694189964224,-1.0841303215088725,80.73307853945802,79.6894460037649
-3.538323206819345,2.1784367823414383,-0.5900565091371005,-1.1371267018864595,80.6605644398946,79.62411918089695
-3.50839554327577,2.1707332955365044,-0.49666195595446455,-1.0498130705553446,80.96626489236397,79.94038706493785
-3.4291356761005005,2.18243552009502,-0.5945315941195766,-1.1501193539829595,80.8049133818779,79.789116820957
-3.365928097568255,2.203004329934701,-0.4969927064266593,-1.0622250352579221,80.96562250087035,79.95942864417894
-3.365928097568255,2.13777665462226,-0.4969927064266593,-1.069750535466915,80.96562250087035,79.9710895050676
-3.2343672396218515,2.1830868849534744,-0.4426231751778568,-1.0171747691568362,80.8502884182573,79.86980600667374
-3.089576604879434,2.2348745802870527,-0.46563387593433486,-1.0469168034564993,80.62572721675153,79.65926513071102
-3.0511051757373435,2.2092506891172543,-0.4668468092032278,-1.050231726907277,80.60925048772032,79.65411415540784
-2.9386833814499975,2.288550984017737,-0.35551907391636195,-0.9561845362979383,80.960451397232,80.01532278501038
-2.950091005933235,2.215335140254531,-0.301265108996052,-0.9154369455997549,80.84454805676958,79.90916825917954
-2.7130749777216083,2.385860053894522,-0.31046875563189286,-0.9314218960306182,80.54444332930743,79.61760091040689
-2.6539221098244274,2.452740955071531,-0.2135780460433231,-0.8439307085739777,80.95631756119228,80.03273483136768
-2.612622876966278,2.4725975358357872,-0.23247142955441752,-0.8618248687439476,80.43795920825842,79.5123808569938
-2.581273203892701,2.5415073736160387,-0.18504107339147854,-0.8140279268763602,80.76494666643698,79.83631490466482
-2.471054430615049,2.6363891492439087,-0.23255509479816264,-0.8570870339190674,80.43934074772713,79.50977208228008
-2.4531125015075625,2.689129608599596,-0.23120656299286013,-0.8539945115845813,80.86954604531456,79.93860757642138
-2.3831264262550564,2.774799048485172,-0.3276730210453128,-0.9391389470504586,80.65979620024294,79.72365505309043
-2.4095597958130575,2.809932769312472,-0.3505885354085689,-0.9474177148721739,80.54781171066568,79.59931006491352
-2.4095597958130575,2.882735518327275,-0.3505885354085689,-0.9368876017370413,80.54781171066568,79.58621310234669
-2.4549578931793725,2.9324290551370944,-0.3983090077699778,-0.9735659282015489,80.67977728071217,79.70265338390746
-2.5130618769687683,2.983381934862033,-0.3566778155529927,-0.9302885269155762,81.00355538578444,80.01077808792074
-2.6229187001294254,2.936636790231464,-0.4204553389231425,-0.988502027033439,80.56708472488728,79.55768194977136
-2.7389420626060965,2.9463426226096447,-0.37220335273575117,-0.9407505829325085,80.91439935801156,79.88677487630353
-2.7438177835742943,3.0482360570315823,-0.39135781946685594,-0.9561365766790006,81.00608639940553,79.96054485706448
-2.9381976849239133,2.965127056804803,-0.32848717093339247,-0.891136100843648,81.14809069470934,80.08452641344866
-2.9703941851562985,3.0232397095771906,-0.41333426605406975,-0.9713651236323767,80.90628653730465,79.82347632863974
-3.0926972554109726,3.026588020583018,-0.4052330976662184,-0.9615944406028367,81.0907577494557,79.98799094493681
-3.19603143930674,3.033695721102933,-0.3691428411312495,-0.9213203289014821,80.94137982765979,79.81692667107501
-3.283834838490874,3.0495758190649505,-0.4501752674372856,-0.9967875410245437,80.59225156353139,79.44447060012234
-3.4710166413073313,3.033059967240499,-0.4381967647608738,-0.9878840327934457,81.10380790000441,79.9327918710855
-3.5669279988870515,3.1000758730656606,-0.41508951948556516,-0.961478768528112,81.49048923997549,80.29611616358251
-3.6931579746505063,3.1125504720299277,-0.369650610031335,-0.9126124627773524,81.38470894358755,80.16428471188638
-3.8919038273030893,3.069414156000134,-0.32905932013237915,-0.8729286058060456,81.38511274962123,80.13719427005556
-4.035355245432363,3.1037604769503626,-0.3288543940427043,-0.8749261084871187,81.3847523626972,80.10543394341545
-4.2537498781366,3.0948071661002676,-0.35640850395772794,-0.9033162440642484,81.59048588666113,80.27746377315825
-4.433191151173345,3.1253547184161667,-0.3666926207643112,-0.9167566883140323,81.71746411801644,80.36957676922258
-4.5773153279734675,3.1875947054755986,-0.36601662977298755,-0.9172468444464497,81.71992509779943,80.33589722808554
-4.751498699854761,3.177085690706498,-0.3430607033229286,-0.8949586194641688,81.2214402804775,79.80030143879706
-5.009801576449474,3.1800761694167217,-0.36389691679542846,-0.9177108391183673,81.72768109962293,80.26940994949783
-5.115759313261426,3.2816360702660634,-0.2876815824816668,-0.8504638387003616,81.78516751381828,80.29166488006193
-5.260234168756364,3.329775820976812,-0.2869272685841973,-0.8457675946868728,81.79053640659463,80.2635420998268
-5.468400694546468,3.3403666076541345,-0.24598205874468193,-0.8032280318515772,82.07356792624626,80.51371121369301
-5.68814406945931,3.301228873135906,-0.3483020112718823,-0.909443111923715,81.96544375427038,80.37223303559549
-5.796400168637189,3.4000528628372217,-0.26202955627743313,-0.8283410498971595,82.19716242815052,80.57248886769501
-6.048846237615085,3.3140125987919102,-0.2447875956636273,-0.8089056604031903,82.08612747425707,80.4305370598468
-6.206823722060551,3.363140800820437,-0.18051886113153276,-0.7486022563432078,82.43892093976805,80.75454422013188
-6.306196385014943,3.424173678885647,-0.26409827253403856,-0.8307321795746796,82.32439846752132,80.6101411666632
-6.574001029710801,3.337017830472223,-0.28670544489808286,-0.8573563775560891,82.36861023008207,80.62419130473837
-6.71950443902954,3.3708540368536206,-0.2858143284126884,-0.8572500918084066,82.37182177089718,80.59667765733381
-6.935451567637442,3.36015589983302,-0.25641479591856103,-0.8308337516947915,82.58647819820871,80.78067387404549
-7.005811008967705,3.4620539867139772,-0.3386329066535934,-0.9159976584979397,82.4944429427123,80.65723155403616
-7.1348228529755255,3.532027534213788,-0.3080569985387227,-0.8913092208304885,82.67007138356112,80.80269006126701
-7.281064213853861,3.555192406794435,-0.30693719500304845,-0.893505490885071,82.67775435849468,80.78168969708392
-7.41861297410686,3.620407042315731,-0.25698016145450453,-0.8541268950212495,83.05470658949126,81.13257307832508
-7.581425451461643,3.550998772423714,-0.288590229399287,-0.88676912838724,82.86789343930397,80.92575592688955
-7.548547758561876,3.672244671734222,-0.30325402752892067,-0.8925008056064838,82.81216234440566,80.85378350137583
-7.697297361593712,3.6181011051045395,-0.371436274953999,-0.9675845232351705,82.98975204050956,81.01939401721694
-7.697297361593712,3.6344381597494095,-0.371436274953999,-0.9670332609000876,82.98975204050956,81.01663152151424
-7.646552331671088,3.6925448637798928,-0.31412515649788164,-0.9144673275835957,83.21370444765839,81.24443932796162
-7.570931357808169,3.6914211095264617,-0.23420070350042968,-0.8242543623406654,83.15181830242744,81.19410255050877
-7.434903358157969,3.681697600289062,-0.2893513206364876,-0.8908190203373924,82.86418939020894,80.92465126271527
-7.28840322743133,3.678635126621539,-0.2901051163477894,-0.8772955732007266,82.8604770712322,80.94622788599024
-6.9547287607461215,3.817873314221545,-0.20867616007740056,-0.7879406304276396,82.9291177715777,81.04938856349251
-6.736760959702452,3.7421095643274795,-0.26734157881192894,-0.8538490773319873,82.68186270864635,80.84678628122721
-6.321298736675046,3.8313012248420235,-0.14072611812808908,-0.7124378560365239,82.45313704538202,80.66901383325238
-6.029661716109643,3.7795904083310945,-0.14245381529977907,-0.6975360660804613,82.44156558329414,80.71611158168822
-5.73816350386912,3.7118689316704865,-0.14412897935840546,-0.709449405737135,82.43013104096411,80.76621984930192
-5.3011755308424,3.757060544264627,-0.1465385985573021,-0.6900960794578894,82.41330954218455,80.8166096785328
-4.925314754910298,3.6334363744960565,-0.10443429167612443,-0.6371441429675662,81.63308321821725,80.10868631041444
-4.506877506066648,3.6333540431641387,-0.1518295225091251,-0.6834635840775827,81.72904877207209,80.27948053685297
-4.137755000024109,3.5729560275311725,-0.1161665321814063,-0.6482171225667438,81.98136136423837,80.6111063924812
-3.733279114075391,3.4426385993165476,-0.12590427974304674,-0.6453149144832218,81.53215491313145,80.24861333206334
-3.1310548846824107,3.506619471557373,-0.19077958093946468,-0.7087173534760445,81.12523831168662,79.93080563189712
-2.7583928747884654,3.3833166821503653,-0.21552030513635073,-0.7398564436167989,80.71381660440454,79.6019880773963
-2.3318449539552444,3.462425168465519,-0.21682555608797008,-0.7591218444590061,80.70597141567114,79.65621389287804
-2.147748524222209,3.3942118210252756,-0.17106685203059682,-0.7321038148533252,80.58199958132157,79.57594018001504
-2.0567563238770297,3.312378680883866,-0.13940962999922787,-0.7203319398422763,80.5625534908139,79.58731200785512
-1.8790092904664046,3.3801753107080117,-0.06572590664514458,-0.6576564978708609,80.59715871950321,79.64209193400768
-1.7780937314570924,3.421657312537241,0.07640329512252374,-0.5356156744633735,80.66991304799926,79.72637158216497
-1.7083787956489203,3.4254731905328097,0.09053208707270538,-0.5388210106564539,80.50334913191018,79.5697520430035
-1.6566581466836383,3.400634168577529,0.1695217853470031,-0.4921185178261175,80.77295920895843,79.85617636544332
-1.464723523820908,3.4376255014056176,0.25007549718809563,-0.4572161362261131,80.77858471383743,79.88969605645632
-1.280787706680087,3.393143227459667,0.3098807434675045,-0.4520877865242465,80.34330190632186,79.49094642604521
-1.0304209420157238,3.4194393421156453,0.4458780057886403,-0.3385275380913428,80.72953850096268,79.92155002408822
