X,X_compensated,Y,Y_compensated,Z
8.094732628748979,4.423481107483041,4.18531715498485,-2.308209518117094,78.40109318372832
8.088911286716524,4.414335343848615,4.416556335743905,-2.2443504167704056,78.50013139288345
8.12703991038672,4.449965040287649,4.483257369978326,-2.3216209976672015,78.43524419494987
8.110753533210827,4.419817805277358,4.657714160193826,-2.2964020445104847,78.61096461753063
8.122752261441349,4.437357137417505,4.712269077890291,-2.3619728528481625,78.53212989040784
8.122707793314682,4.44632040388414,4.850649086800591,-2.343449890960354,78.53219187022314
8.075973329083988,4.404536175220741,4.955533902210532,-2.343768887174436,78.55633702862225
8.09649929510752,4.4204015623250354,5.06009610574565,-2.3424814935117038,78.66873066293452
8.113152645480575,4.4502472499052566,5.156629413785528,-2.31377238449212,78.46621484499799
8.096410318705656,4.4342018129978875,5.198438437986822,-2.3731598093091284,78.66780662079464
8.094269099951115,4.434127027945594,5.309178316284229,-2.3617779868414415,78.86505456480783
7.982460919932501,4.333991986101082,5.333878891032338,-2.395932738086472,78.66430037511647
8.113183869799473,4.470544066833522,5.4327924605066915,-2.3493412930471766,78.4649831050016
8.025025923502424,4.375259252087128,5.540510900650336,-2.3302080686961304,78.63131485716326
8.004347312726056,4.353550004968154,5.573571610653703,-2.385592296781108,78.76998388875897
8.024952783447102,4.386598731185741,5.678923039069216,-2.342001755430556,78.63044618544345
8.00419841359187,4.362408678919813,5.712053584373851,-2.4045988070890987,78.76853461729883
8.024882059915612,4.386967579701257,5.817374204718199,-2.3666091050652653,78.62957705252994
8.039595193077071,4.3862395880201195,5.8763865835534395,-2.4123290297004205,78.82471388651196
8.024813879512697,4.375314630177954,5.9558645075786,-2.404173805087119,78.62870527145067
8.02099572711455,4.368916614052737,6.049766869125843,-2.4204714444542237,78.7154296278564
7.9909831787088645,4.337433693126325,6.122510266044357,-2.468318307645686,78.84933343294136
7.990725674959497,4.339726264832251,6.261129098683589,-2.444208087501294,78.84818212022019
7.990471802518198,4.338344268048237,6.3997798314814,-2.4264730593160184,78.84702074775915
8.012082152931516,4.363493791855979,6.4989693748942505,-2.4327396065911264,78.68419703245866
8.008506092456956,4.3548757500423605,6.595530720741088,-2.4767886975840163,78.77810225071768
8.01180538141093,4.367577549390338,6.776205367663332,-2.4142818230910326,78.68354833180584
7.988283513498804,4.350980474955424,6.882591768869708,-2.4349283501418766,78.6882936153132
7.9508174601843935,4.309839511084416,7.1180339901640375,-2.346044800415876,78.83999343564408
7.951414335770129,4.317364768242913,7.094520313326142,-2.4805182259985203,78.74004560010758
7.950529076481284,4.313672739088549,7.257559989389847,-2.4404019542222226,78.83834206703334
7.950238742328851,4.3134647918021365,7.397123313346084,-2.4102733211033627,78.836626339093
7.970759265255949,4.3227321322525505,7.469585852878905,-2.471095935161654,79.0825338792244
7.938809743931463,4.302214621975327,7.516398386826397,-2.4897943651306154,78.89059800036024
7.956435356448895,4.315243244394373,7.5900362929957765,-2.532622216590486,79.13296849164144
7.983578978940371,4.3498991319114175,7.657807502831348,-2.5328218863914724,79.00091853228055
7.866929840658725,4.2370314222949155,7.705347408580107,-2.5418793149199113,78.77059980937506
7.916106792957746,4.263728217872622,7.846564748915607,-2.536580736968472,79.0814898987355
7.846593206079827,4.199187486577263,7.883864557022876,-2.580877203618905,78.90356554709686
7.866459702715017,4.22694271915603,7.983688976249747,-2.5733224804602646,78.77085123112428
7.847836165780939,4.206835032113316,8.063610771744852,-2.6144344688834487,78.82044557777375
7.886355687414668,4.240688518311637,8.231400003381266,-2.5801046196381296,78.88280094817412
7.865992402242497,4.226136151092896,8.262188588806536,-2.6667944281997595,78.77093744789707
7.886377554506593,4.24395215757605,8.510373724075006,-2.568195342114988,78.88304976604248
7.903639316314513,4.272503604169626,8.603763798669378,-2.590804866038148,78.70430493351435
7.903699836080005,4.273829310557603,8.743187097605094,-2.593819646635696,78.7050383643011
7.858517652949198,4.227225109301655,8.848305770650652,-2.6269350385593206,78.72786932686344
7.8582979732280425,4.226741268511878,8.987553791824967,-2.6181353952919846,78.72797602220871
7.8121685703752695,4.182315765324102,9.083276260300137,-2.644015293089973,78.72128100175331
7.831446441786337,4.197808841697131,9.19326058369377,-2.6623461724470854,78.83121847919855
7.839111397496399,4.201406516114572,9.33091929869642,-2.659349894305672,78.98131426301121
7.838768965310774,4.2011642019885915,9.470706441732162,-2.632157568503496,78.97993516824825
7.8351920594066655,4.203835258164199,9.513959622993168,-2.6615037126719407,78.73460920579892
7.83522632562973,4.192307483488826,9.653738926423012,-2.6316615449970033,78.73505834813717
7.857146153654128,4.204933901637134,9.684367697960727,-2.71133433293668,78.72771232538848
7.837724546443915,4.174868778187004,9.890262079678509,-2.6551344599607756,78.97539973298669
7.775729838464718,4.118244192846531,9.986233891809079,-2.6911556638950334,79.07016774532607
7.828410357641958,4.18047819667748,10.019697770618846,-2.773665783428047,79.04016202893379
7.691241462682201,4.051178408353522,10.148064476154424,-2.74083543355235,78.87808076392221
7.7113678016827105,4.067989873016749,10.205863876680725,-2.8017551699073433,78.82828957004469
7.7303263842621135,4.074342329393067,10.277738075703114,-2.8858179117578686,79.02265384306538
7.732295106877829,4.081148833954628,10.457901259987418,-2.8116460552208444,78.93962222036778
7.732213345810852,4.083700599472074,10.597949418209813,-2.7944191978586517,78.93928506149182
7.732130294672659,4.085946160836511,10.738033186702545,-2.7778005347773647,78.93885223328336
7.755655924056051,4.11453455541483,10.805994919587302,-2.8151851696555923,78.82834694673214
7.709772753730072,4.060856050166744,10.905518771262372,-2.845655663985264,78.82617941095634
7.778805978970928,4.075808986682727,11.137286250447074,-2.7506180188599725,78.92742060073785
7.8596764855576,4.115827202302201,11.155326896888804,-2.8507059211127217,79.00777755433384
7.8718095899578495,4.1100316974606645,11.3010884320069,-2.78436395731093,78.94375231209645
7.848677448013981,4.059504625461136,11.327814955163221,-2.8280050368448766,78.83078888217716
7.869535652304765,4.044883769993849,11.402489315040711,-2.8694716088317485,79.02870408374388
7.848344262466105,4.0131500798100035,11.467946730853667,-2.837500934697845,78.82956141477226
7.928881658941481,4.063876000377955,11.501807208539654,-2.8936689391638613,78.9774717831258
7.908476043486521,4.019000758145792,11.678238627546794,-2.793332422874215,79.07258696815116
7.978641971803285,4.080837292108278,11.603595570753871,-2.8917300123443166,78.90105335596468
7.917966926797796,4.003582362892723,11.68522842635495,-2.854375595338519,78.86104039896927
7.999236746999362,4.061293863108817,11.71894749154528,-2.9007495485491503,79.01254794913395
7.978241078203176,4.028971347947593,11.743927155864458,-2.906534243834173,78.90048422886355
7.955797931997741,3.988056439561632,11.830707965147951,-2.8816584130269387,78.96209015916838
7.955797931997741,3.974895986606775,11.830707965147951,-2.9326935820480955,78.96209015916838
7.977833543102759,3.9807408775903728,11.88429005547358,-2.927154203304031,78.8997575424462
7.955374039602604,3.935328147806963,11.970790475329323,-2.9193251821532353,78.9594602797135
8.054392147924942,4.027280491224182,11.942905611180501,-2.964627902277309,78.65838520562377
7.989498399079297,3.9371682843441906,11.99753901562012,-2.9903060404614568,78.6765004893122
8.026069663956093,3.9556234674521944,12.061864579241213,-2.98953640790881,78.64436459383413
8.056496844680424,3.9561555277210827,12.248586107884678,-2.902295776962019,78.86002710210361
8.056496844680424,3.943782736259055,12.248586107884678,-2.955286805865196,78.86002710210361
8.099882061500537,3.9814842376220962,12.305425912504253,-2.929881711770019,78.78814860299613
8.121602623092922,3.9934664523903405,12.336642225887024,-2.933850756160032,78.78281274006747
8.056122044940766,3.916402783166218,12.388960514297567,-2.9218874294260377,78.85756324896956
8.056122044940766,3.9175934311830396,12.388960514297567,-2.9294354423692983,78.85756324896956
8.056122044940766,3.9251192229036342,12.388960514297567,-2.9175075109872584,78.85756324896956
8.121602623092922,4.00174947168337,12.336642225887024,-2.9386548438484628,78.78281274006747
8.121602623092922,4.006449085315966,12.336642225887024,-2.9321064998864976,78.78281274006747
8.121602623092922,4.002871517388899,12.336642225887024,-2.944182603535177,78.78281274006747
8.056122044940766,3.924543089882757,12.388960514297567,-2.9382056220079757,78.85756324896956
8.077883875431993,3.9499179028817366,12.305280661876099,-3.009594718772659,78.5699868534375
8.116747214061288,3.971516568413887,12.318466282821362,-3.0601083109190057,78.6853210163103
8.116264709061307,3.9558472200940695,12.448039195673305,-2.9936899406750648,78.90085366362293
8.116264709061307,3.9592586071848705,12.448039195673305,-2.987791372949273,78.90085366362293
8.116264709061307,3.9709509558889358,12.448039195673305,-2.9561968232775957,78.90085366362293
8.077883875431993,3.9663582409188507,12.305280661876099,-2.9848047470163817,78.5699868534375
8.138771065906454,4.051061772882845,12.259900294470567,-2.9525579999923455,78.50232586183483
8.056496844680424,3.9737696798642848,12.248586107884678,-2.9604472037880374,78.86002710210361
8.122004563467199,4.068402027335674,12.196449538797825,-2.9207562276738113,78.78419007410476
7.989498399079297,3.9674300500963056,11.99753901562012,-3.015385821339729,78.6765004893122
7.986886439398078,3.983538422832086,12.0308751761548,-2.9282461462100606,78.82998146022895
7.977995613379959,4.009545019855638,11.896950241289638,-2.9531764823019113,78.68416512168206
7.999063470934392,4.0420959373508545,11.859368460541916,-2.9622376579258134,79.01164756392487
7.917614330869267,3.99875719463797,11.825499369976974,-2.8646517498713653,78.85934356041362
7.917966926797796,4.034198196554726,11.68522842635495,-2.894306275614026,78.86104039896927
7.886787168129785,4.051259786457523,11.500562603444783,-2.9202345223958392,78.64118780797266
7.886526661456803,4.077891372639504,11.489342246007583,-2.849517285336299,78.85984194747763
7.839331978171605,4.06992226140442,11.321053266836682,-2.901253348446941,78.89543363932805
7.779054866607357,4.052812283042148,11.26248768378022,-2.830271817188752,78.85784103264868
7.798695762727338,4.097673606813515,11.22637989313731,-2.807974315604687,79.18244874671531
7.677778945999057,4.019415277729014,10.986047811663461,-2.90085415733404,78.95816379978464
7.700425721552832,4.059126200504142,10.898528437284869,-2.8611663678782,78.88876921159914
7.719966386577395,4.066259568474997,10.732447875213047,-2.9191854804582125,79.00072689717732
7.730018610885403,4.0624567206308555,10.698333166419536,-2.817669527620355,79.02261776183822
7.79995135178526,4.122220237951292,10.521499516234007,-2.8592432570752884,79.18311289328098
7.773889358274339,4.107457860630799,10.408366190770073,-2.7700126581648856,79.07127674927474
7.800416376323689,4.129154336291713,10.239837908089166,-2.7542521261938298,79.182628899234
7.782706618584484,4.118430287215939,10.014338194321674,-2.7131313524084213,78.92979393733218
7.801077710280888,4.121808039249784,9.817669963446685,-2.7140922215170065,79.18122962688805
7.783347956034294,4.122143125552261,9.443233024741351,-2.8056721189654183,78.8627134730822
7.759253907294471,4.099522579198776,9.372960761546683,-2.6791508280108864,79.1367317050256
7.807814684354887,4.173341757284575,9.150617488678488,-2.654571225428267,79.0484599430815
7.745512444092793,4.119403635201498,8.924614755042198,-2.672014669306334,79.15259745310007
7.802647016031909,4.1780065428255355,8.69386976390822,-2.676482032617743,79.17446996445423
7.771293699626121,4.154901104565132,8.426208877838691,-2.6919791751638105,79.01493962338522
7.727682045104293,4.126060436210775,8.146467098536473,-2.734096248342601,78.90753207198166
7.746443816471807,4.146851137034419,8.081943458734838,-2.6043209728426877,79.15099449554663
7.746743897340345,4.147528277875066,7.80144692780592,-2.6573053736464507,79.15008018828038
7.7733403859426105,4.164291945056595,7.589234443751363,-2.628878084691272,79.02090208201358
7.834390602981041,4.219294972404945,7.28375686261669,-2.660807385707897,78.72212947378931
7.802718046086026,4.178844623863361,7.123443663594377,-2.575590126377162,78.69865531083263
7.817528197924904,4.203523187427393,6.8950580840037885,-2.537082459735333,78.59797385027868
7.803379242409754,4.193517027317004,6.568595445830688,-2.624026450825541,78.6999823683138
7.800372781644324,4.189152769714599,6.38813011076781,-2.5671244467662904,78.79433357555426
7.81302845422606,4.200981511944625,6.119837426379973,-2.597655766241453,78.73062512769522
7.873008029588793,4.256638888827821,5.943119855945684,-2.547408493140627,78.67679999182688
7.828761312125774,4.207532523046129,5.756241708752129,-2.5356849548511464,78.64382831655408
7.792984304000953,4.17321350182323,5.602128424940374,-2.5231304083047954,78.62807708161105
7.817120238827257,4.2052825175324395,5.471308531346938,-2.520062116186004,78.64584973443371
7.817217878339277,4.214075544914669,5.3329211332860975,-2.5416903299620426,78.64671719160438
7.814174146086066,4.2125186237132635,5.287886840503136,-2.5020428327844924,78.7312187881175
7.842206251567903,4.247894633335119,5.2154730552227955,-2.4764765999734744,78.59444848296936
7.954613923610933,4.345531304611302,5.1687726146066595,-2.4529985948199773,78.85845264708827
7.954864715560026,4.338080705011458,5.029841510361564,-2.4760649877369634,78.85958055508388
7.970394144897751,4.362220871787775,4.83406313972419,-2.5126456897832457,78.56210119187593
8.010160243706364,4.407858913602391,4.726407667428778,-2.4626812198928203,78.52963042854657
7.941293371211723,4.336150487820488,4.667748349448869,-2.360174364927114,78.69707075439119
8.025681984407909,4.416505500660796,4.434603947267494,-2.402532891993067,78.63849752023009
8.011613631166432,4.399878029177039,4.23666335289934,-2.3835997922987877,78.42241650998746
8.03914494010062,4.416519277671547,4.031792347424356,-2.3986286474971337,78.58099108826451
8.039146854127122,4.425382402881505,3.8936815717219653,-2.339915176099321,78.58221361370323
8.039163646620604,4.442491311008197,3.617585430077529,-2.420472582122623,78.58469378119445
8.055175933517683,4.475731145072764,3.44620641716676,-2.3964235252363286,78.41024909636535
8.024471706725304,4.441828830485307,3.287602391197527,-2.392627249538316,78.3845615572679
8.039243096574946,4.43662508207928,3.065885774057503,-2.4773833250260164,78.58984106086893
8.003952349595203,4.400831183121298,2.9048993850377576,-2.491157778715621,78.54075628074294
8.025159814560515,4.437140222593035,2.7379371276093716,-2.508812512877232,78.3954083335229
7.983186776340315,4.4121596325848085,2.604374843780703,-2.4914011429402017,78.28654887651224
7.983361457152187,4.420076181011612,2.4668926162080513,-2.489562924883841,78.28835039823261
7.998298807274355,4.430348452306969,2.2410870054218246,-2.6001631494558866,78.47983475774654
7.998280050135819,4.436194524533461,2.103370695896603,-2.6167066604678557,78.48013842780874
7.968124658884042,4.412967709130589,1.9483365541195903,-2.653165640839646,78.45660923656892
7.949959654207852,4.408908392306479,1.8991685387588275,-2.5805058515003028,78.26586432518742
8.026391378356866,4.478394230617332,1.7772197171191961,-2.5975385065495797,78.41495479527426
8.026567324776499,4.471902111350481,1.6400968588268348,-2.6194846969492507,78.4178290261652
8.039343797651995,4.481549741073109,1.516356218377977,-2.6200030883099448,78.36244298629566
8.051281195729029,4.508184813469586,1.3374945806009915,-2.6491246156235047,78.05947952728214
8.01918987829314,4.471509435272997,1.2810740386304325,-2.5771499645754177,78.25479875510248
8.018109502306274,4.4745409494586355,1.0960371685781134,-2.6313428137016865,78.33889784615813
8.050131117265789,4.535675281304883,0.8783960233703757,-2.707749585390995,78.11787881875337
8.039893745207609,4.548610547033939,0.8304622013826394,-2.6487258486088368,78.3777736209264
8.040008898749056,4.5915615850951985,0.6933864389057147,-2.6844941052510265,78.38086461767061
8.00181991126749,4.589342722748652,0.6367823730310154,-2.638651516808596,78.5544015942614
7.9329363282726835,4.578399349469019,0.4640488319285903,-2.6962312290637946,78.29777926654819
7.950322380829279,4.637101271943187,0.25284114391978896,-2.8056776189903143,78.23896673451851
7.884164748257867,4.610481876626849,0.1932883333295462,-2.7673950209303673,78.37538665189146
7.81628910874863,4.618550690466626,0.028696589245614103,-2.813471169883448,78.15450021164634
7.789343116040589,4.660015429219712,-0.08919269666402987,-2.8187266841864336,78.49178423967787
7.678322038849244,4.658714083243233,-0.2452894282901977,-2.8142657624946166,78.15460517485519
7.552839768281348,4.639644490075372,-0.475610847816046,-2.8786405949739793,78.33334451270015
7.484720157377177,4.692122201721622,-0.585802598135893,-2.8144763734679032,78.59400326294998
7.251154738465886,4.635061988781066,-0.9066619115650482,-2.926927049120455,78.0382254368806
7.055561972751614,4.596412652588281,-1.043613115083529,-2.8688700413118546,78.38437515288967
6.930698803464631,4.630899643589653,-1.2756372118466575,-2.885863365087171,78.57706138659128
6.702335037083642,4.5575515363045955,-1.598379561102661,-2.985646623476084,78.66347097455014
6.633433135012006,4.645876561188579,-1.7937056445540267,-2.9385698248264287,78.89268257908174
6.366359928886531,4.556457236876335,-2.140524317641947,-3.0277368260894177,78.39376527308389
6.243240024864446,4.522843169591299,-2.32205204302011,-3.02589841730535,78.50327423804728
6.270327692685957,4.457566237656071,-2.368292100391964,-2.986122012225933,78.82430791408302
6.496179337543709,4.52100792568045,-2.4835954889456127,-2.987874845250577,78.9117684655727
6.641316440152009,4.5153142681936655,-2.5658626122328068,-2.881082797060815,78.8468367462805
6.767546269118043,4.5081932517631875,-2.8851033823187335,-2.951908072921835,78.53217338111935
6.880226217227294,4.492167476797218,-3.1023769396080714,-2.8769446467718565,78.78264440128295
6.947577273767572,4.473651604774991,-3.452749202214543,-2.9123677285748166,78.5751680293376
7.035395932925176,4.505859294093181,-3.750123223195057,-2.8568158199895834,78.32614066427514
7.049344395288545,4.495020918406252,-4.070984487683967,-2.793781822072482,78.43717507734114
7.039627879830957,4.522649308208027,-4.512944424345326,-2.857053950488539,78.29624759321483
6.993893627475519,4.54750444443296,-4.905614880177186,-2.862684210066598,78.85411976419708
6.855590471236478,4.544708559396474,-5.180775257907717,-2.8065575485768357,78.85856105686567
6.597638910128133,4.451179870564921,-5.60430079258599,-2.9703361926414145,78.52219422193761
6.468199178854196,4.449240808235465,-5.843547623900252,-3.003066254716116,78.64446652159859
6.439440827686086,4.514335966628037,-6.071359618361467,-3.068042436661986,79.04450819441624
6.271000229340811,4.435254555569967,-6.089748520307777,-2.9893505546544765,79.00886929855439
6.244026513268104,4.468509252804401,-6.1850168857248615,-3.0105657579663285,79.26219611404613
6.0966560234182605,4.363195847733836,-6.213011555665919,-3.011993515037832,78.88942394121415
6.142184630840127,4.399392735651718,-6.332278339283235,-3.096695858262575,79.14579695515027
6.22937415278934,4.444574411091818,-6.341540148161028,-3.064033330225375,79.32487111336008
6.28180190038042,4.421798842582324,-6.338731813485879,-2.9915587737272173,79.38427013606055
6.3379353212965,4.372829089975023,-6.412731717058553,-2.961768212098795,79.38713915962768
6.492125730749428,4.382727590397327,-6.531724039223567,-2.9397647736200248,79.32855138079681
6.634331750762597,4.34661471264299,-6.61303220104985,-2.8417848919477087,79.2835975270647
6.914748023350068,4.416690578073386,-6.888651871961954,-2.9044230016015016,79.31941316784506
7.194822217627915,4.44300899396921,-7.026129367315032,-2.792515909361134,79.3468068869004
7.402209158567194,4.361711950290578,-7.3053001964581865,-2.8200174860443896,79.07556233394413
7.836693872687914,4.475276897756251,-7.589481491814421,-2.8393524439205224,78.99173161588837
8.087438446815634,4.374382792637687,-7.799323975638933,-2.7510964826242743,79.0651433582745
8.528680729058372,4.490534446154377,-8.134891001125434,-2.81260363295101,78.65547303557857
8.883584587428302,4.515920691611225,-8.409849119152115,-2.780964117113589,78.97220408765956
9.064030217369016,4.413753851740454,-8.570588003543664,-2.6683556123047794,78.89724749947509
9.331888360904184,4.466564622510752,-8.895643573230615,-2.7674733583698794,78.58165161106928
9.487208356562494,4.453766386682861,-9.086498644220104,-2.7429163512112886,78.69126518415905
9.650450530460011,4.566549684745148,-9.261393795840757,-2.776322587228032,78.20062898923014
9.73221600497255,4.640780395392288,-9.349199171141084,-2.6767162294320634,78.47264020316162
9.63423929117741,4.63991132572739,-9.430236875876366,-2.6195467350685817,78.43999580136936
9.463911495760245,4.604986325741034,-9.58054300481533,-2.6135624687777073,78.96017252385315
9.195629490502467,4.578980677387215,-9.656824399591326,-2.660761394403992,78.560756733235
9.078743110314743,4.686189170842626,-9.646360930027111,-2.5923191124750398,78.90633476685069
8.900226324561999,4.767783454534995,-9.702343910473644,-2.631232347099207,78.94017777479439
8.66177327140856,4.772198886041167,-9.779468290210206,-2.6751646540875553,79.0898160878301
8.382875325911082,4.6995839993393735,-9.779628938251387,-2.640034480396954,79.06605198666524
8.242957655415898,4.685221151184502,-9.834363735356476,-2.6374621857251155,79.08715391591448
8.231953495920171,4.693794267232199,-9.844302047764563,-2.5474847947574446,79.4399952351699
8.232273622810055,4.6393660959736005,-9.981972509091866,-2.6072423620559366,79.44623709463207
8.37235753276113,4.665280507018013,-9.982025291848156,-2.496511385687489,79.45945381761935
8.497672768626215,4.6462388360401805,-10.1431104937493,-2.499319990686633,79.34885596491263
8.662189726062772,4.659269416122718,-10.326590187264081,-2.474866264291868,79.11568492771949
8.919646266371805,4.745343964521646,-10.693957343763353,-2.523231681185134,79.41586885285845
9.061750441377068,4.736008905201555,-10.910368885596487,-2.3922189154106324,79.38781154057446
9.158841357308631,4.680661845925842,-11.222914084557758,-2.3251497237931797,79.34239641551862
9.35911207686655,4.740285716009346,-11.698692838714273,-2.4432523023826693,79.0344339125226
9.484607626327842,4.710994954533072,-12.05105344199898,-2.3964365614193355,78.97359140424457
9.634740254724958,4.7249219499434805,-12.575339926975492,-2.5161590875801743,78.92620183133171
9.747127345166305,4.731067420582637,-12.862173918141933,-2.412575606989787,78.93456803823916
9.760804758938061,4.699074526257298,-13.16762493575759,-2.4161630881033176,78.46905359916924
9.90979625230428,4.787446707904507,-13.526686624762627,-2.421101740229462,78.79621503535097
9.86397107838083,4.737203481334601,-13.743510115046616,-2.3951217038014914,78.78420319395428
9.896703024381136,4.787822378684859,-14.007386943896678,-2.454544229810942,78.85410884671722
9.89655418382212,4.829139030652913,-14.143497335868615,-2.440827585077182,78.85751403920356
9.881169738698366,4.8714538874492135,-14.16027707848591,-2.3518877147640325,78.7510587780981
9.78097704635355,4.848445472137948,-14.285867882618103,-2.427601198300877,78.33603731889298
9.767896327597883,4.861804008060059,-14.33333949492344,-2.3325500363929077,78.6218276639177
9.780785229530606,4.905298715824339,-14.452541220183496,-2.342659910152449,78.70800894216063
9.767821608799975,4.920347890440949,-14.469509847847803,-2.2629491812861318,78.62506420712599
9.767721097040166,4.923606610980156,-14.605598082573277,-2.2670447800718225,78.62809451725485
9.805044915895229,4.933846794466181,-14.76721750811792,-2.2608975790497556,78.71983647527091
9.906004471636878,4.9902916759406555,-14.878086135632648,-2.2024055794629316,78.64809897457923
9.936946091251176,4.95874143501646,-15.02399988939395,-2.18028877667542,78.52437783362319
10.027375764757755,4.9662024706911705,-15.163216328438123,-2.1279346916834267,78.5628035238543
10.161580197030707,4.989824658012973,-15.309995686165925,-2.0127205900472447,78.9307263983826
10.270654727293158,5.059600327357632,-15.573112124854108,-2.177359251911584,78.26870973446539
10.331580562849112,5.031129414807573,-15.77522475504813,-2.1322764880335594,78.51269394344938
10.468817196069782,5.09852969261436,-15.985795441662994,-2.146141944037254,78.47852523547894
10.484569521356205,5.067608151888418,-16.124976888972704,-2.1569220844467907,78.09683198512518
10.543918165145625,5.060691137052341,-16.26173181854927,-2.1320954681805215,78.02070679098051
10.613170846707268,5.066303646301753,-16.37338416587502,-2.1086183218300825,77.91392715500601
10.644019812913701,5.038557806716394,-16.534597060060022,-2.118309275060378,77.95560261671035
10.76723367513158,5.128236038145206,-16.70944079350051,-2.140095672454221,77.99137723351917
10.749480306143361,5.097246257942182,-16.777625830631123,-2.056595035569991,77.92891515677617
10.780565072272132,5.107926394646322,-16.938087028607846,-2.055215778414304,77.97222521841542
10.788322580443909,5.094794430440101,-17.03836210036758,-2.0588338902369028,77.84248264022115
10.787565092033246,5.047815549170972,-17.172183431617583,-2.0971174336958143,77.83976689459608
10.943782104207196,5.147846403296946,-17.179949936824453,-2.009039888632911,77.85241723287984
10.924254993412825,5.068958573900613,-17.30667117870178,-2.037259770255128,77.85314517927823
10.948111044747149,5.059602328141878,-17.3315636458765,-2.050522931626981,77.39332003000041
11.09314920070216,5.106958960138756,-17.413202225673352,-1.9562978587248576,77.77032576209973
11.187752460235599,5.111210530811993,-17.516330808311004,-1.8786029297007758,78.09435564100141
11.208138281074733,5.098074673341273,-17.60756407973678,-1.8877421078893057,77.71424238841229
11.284091415441823,5.1138687029151955,-17.772971105861124,-1.8639333190668381,77.68151499213593
11.342995511957524,5.106236055270155,-17.944026702526607,-1.8220129434130783,77.67298473510338
11.426725471120541,5.127247822763004,-18.205518776367104,-1.8708699339452046,77.50201961210412
11.505534822323087,5.118023538249962,-18.473590710551868,-1.8516833057929531,77.52079334049633
11.54773212205423,5.077356711588311,-18.742504825540156,-1.878928383241714,77.28836991263609
11.674041553375067,5.082238126173399,-18.9434143672584,-1.8069794306104576,77.18989031052173
11.801642920458951,5.093832148180535,-19.236631930822284,-1.960469667398275,76.63305782387613
12.003553141241541,5.096455606037597,-19.40913350717161,-1.8955282669680642,76.67106770201876
12.077428814465978,5.002869137581368,-19.559275010302898,-1.9504626869001847,76.22369367255021
12.405498868944154,5.129143198051957,-19.757704583266204,-1.982556556807289,76.08924029719633
12.558525030759677,5.114478630721267,-19.825169443314113,-1.9201501334803126,75.76317490999371
12.62748296747296,5.056521113978782,-20.07287035476905,-2.055679655662395,75.35301417329401
12.784491793595448,5.072235107531893,-20.203560875363973,-1.9544778074557634,75.39737484670394
12.884006141391565,5.0945728317453565,-20.38916140205593,-1.9634651615807037,75.20347968527933
12.908478615337089,5.107629734697232,-20.59631919396293,-2.0702545685920093,74.74719064945467
12.836482748147235,5.051426013599642,-20.689369235341,-2.05142673213712,74.39423844230775
12.820272219348142,5.061034551905298,-20.930118366280613,-2.147904694707659,74.29523353744143
12.716683553911814,5.031961731609865,-20.99700881051815,-2.1476467860333877,74.00870542340778
12.70439888025812,5.057668287096578,-21.137566023910132,-2.1208145941670935,74.25418122793164
12.573706471194658,5.04216300977032,-21.239296711362297,-2.2519752558833446,73.92387680570448
12.467564773269702,5.0363767934735275,-21.25226758068809,-2.2260248942879635,73.97225234394894
12.292471354899464,4.977407230360822,-21.392133207766655,-2.3046429632499077,74.15259072237797
12.143001445637454,4.980036555443753,-21.329619831337542,-2.2567875922017926,74.04874028331848
12.039005756098465,4.96407424164507,-21.45239632776179,-2.261230023994983,74.44755419010798
11.952310362474778,4.971650143038694,-21.54329941661933,-2.3122518592291534,74.51576842787156
11.860129285141852,4.94915470873328,-21.519977850945267,-2.266560943806571,74.45232811309837
11.727107299628695,4.8683583951811755,-21.60311458783742,-2.3732321055230976,74.13549782463622
11.744780574418394,4.862273060441772,-21.62320640121073,-2.3105396027174727,74.1733676335515
11.818661523221058,4.866542553304146,-21.69153319838591,-2.297669383432787,74.20752023881602
11.789523195791546,4.782711301561825,-21.686818140834294,-2.3327116933518717,73.77649498470124
11.980793983477302,4.83156780114078,-21.8489608042204,-2.308765310140714,74.13141094972671
12.10397262565466,4.8750322183746935,-21.921119345949144,-2.328275791744165,73.8971488484181
12.144165444614536,4.851566087160052,-21.902589741866713,-2.2433935394026747,73.67500520112583
12.143546564844842,4.833242982730802,-22.060912112675044,-2.4001492127879054,73.12334250178048
12.228075548436548,4.860261644913207,-22.145155404370175,-2.3091944939545392,73.16825781148346
12.130215416277569,4.8009810042000955,-22.139318897593927,-2.3544817441163843,72.41844774858362
12.082931970537375,4.752539004625669,-22.28080176555664,-2.4328209560420717,72.15696141793461
12.069818982146524,4.7308132348007454,-22.388363836865913,-2.4427155740696342,72.07063770849629
12.147354595894956,4.827595351788528,-22.584764631540736,-2.5827019650521876,71.85765626085863
12.098487587739267,4.812219575971826,-22.609210162901473,-2.554123917723981,71.59311024017089
12.04023273822288,4.755946159606,-22.680518095900094,-2.4813568721921726,71.63949058380285
11.994124968938527,4.759644044801005,-22.76956940981721,-2.57913990567528,71.1812838629541
11.97823324222072,4.758804372876229,-22.87093546233097,-2.5978249721602182,71.07744160591696
11.886485348981966,4.718957400248384,-22.901166358552324,-2.6639834955265798,70.61686474810983
11.856658750184836,4.702248340171088,-22.95678247584171,-2.644102790371573,70.5866412363672
11.79777973880812,4.707296552627495,-22.94181154960729,-2.683477366021158,70.12845020462537
11.856212946267247,4.767610709759397,-23.111933131595176,-2.732368493969666,70.37360369910067
